Timestamp,RED: Hydrogen (ppm),RED: Methane (ppm),RED: Acetylene (ppm),RED: Ethylene (ppm),RED: Ethane (ppm),RED: Carbon Monoxide (ppm),RED: Carbon Dioxide (ppm),RED: Oxygen (ppm),RED: Water (ppm),YELLOW: Hydrogen (ppm),YELLOW: Methane (ppm),YELLOW: Acetylene (ppm),YELLOW: Ethylene (ppm),YELLOW: Ethane (ppm),YELLOW: Carbon Monoxide (ppm),YELLOW: Carbon Dioxide (ppm),YELLOW: Oxygen (ppm),YELLOW: Water (ppm),BLUE: Hydrogen (ppm),BLUE: Methane (ppm),BLUE: Acetylene (ppm),BLUE: Ethylene (ppm),BLUE: Ethane (ppm),BLUE: Carbon Monoxide (ppm),BLUE: Carbon Dioxide (ppm),BLUE: Oxygen (ppm),BLUE: Water (ppm)
05/02/2015 03:00,8.6,41.0,0.7,12.1,133.9,138.3,1279,655.4,2.0,,,,,,,,,,,,,,,,,,
04/02/2015 21:00,,,,,,,,,,,,,,,,,,,7.5,114.1,0.1,21.7,618.9,248.2,1849,678.6,4.7
04/02/2015 20:00,,,,,,,,,,6.4,121.2,0.3,21.7,606.4,205.3,1471,674.1,3.4,,,,,,,,,
04/02/2015 19:00,8.7,40.2,0.4,12.6,135.9,138.7,1289,666.8,2.0,,,,,,,,,,,,,,,,,,
04/02/2015 13:00,,,,,,,,,,,,,,,,,,,7.5,115.5,0.1,22.2,626.0,250.2,1849,662.9,4.7
04/02/2015 12:00,,,,,,,,,,6.4,122.1,0.2,22.0,635.5,205.4,1468,678.6,3.4,,,,,,,,,
04/02/2015 11:00,8.7,39.5,0.4,12.7,133.3,137.1,1277,701.3,2.0,,,,,,,,,,,,,,,,,,
04/02/2015 05:00,,,,,,,,,,,,,,,,,,,7.5,116.2,0.1,22.6,632.9,251.7,1867,703.3,4.9
04/02/2015 04:00,,,,,,,,,,6.4,120.9,0.2,22.6,633.7,206.3,1476,706.0,3.5,,,,,,,,,
04/02/2015 03:00,8.6,41.4,0.1,12.5,135.6,139.2,1289,644.9,2.0,,,,,,,,,,,,,,,,,,
03/02/2015 21:00,,,,,,,,,,,,,,,,,,,7.5,113.5,0.1,22.7,633.8,248.8,1859,697.9,4.8
03/02/2015 20:00,,,,,,,,,,6.4,121.9,0.2,22.1,629.4,206.3,1475,655.2,3.5,,,,,,,,,
03/02/2015 19:00,8.6,41.4,0.6,12.4,135.1,139.5,1286,682.7,2.0,,,,,,,,,,,,,,,,,,
03/02/2015 13:00,,,,,,,,,,,,,,,,,,,7.5,115.7,0.1,21.9,611.2,249.9,1860,701.6,4.7
03/02/2015 12:00,,,,,,,,,,6.4,121.7,0.2,22.2,636.9,206.2,1462,676.5,3.3,,,,,,,,,
03/02/2015 11:00,8.7,39.7,0.3,12.9,138.3,137.8,1277,652.1,2.0,,,,,,,,,,,,,,,,,,
03/02/2015 05:00,,,,,,,,,,,,,,,,,,,7.5,114.3,0.3,23.4,648.7,249.3,1852,685.3,4.6
03/02/2015 04:00,,,,,,,,,,6.4,122.1,0.3,22.0,626.1,206.0,1466,704.6,3.3,,,,,,,,,
03/02/2015 03:00,8.5,41.1,0.4,12.8,142.4,139.8,1293,701.9,2.0,,,,,,,,,,,,,,,,,,
02/02/2015 21:00,,,,,,,,,,,,,,,,,,,7.4,114.6,0.4,22.5,629.6,247.6,1844,709.4,4.5
02/02/2015 20:00,,,,,,,,,,6.4,122.4,0.3,22.1,616.2,206.0,1472,678.6,3.2,,,,,,,,,
02/02/2015 19:00,8.6,40.2,0.5,12.3,137.8,138.9,1284,695.2,2.0,,,,,,,,,,,,,,,,,,
02/02/2015 13:00,,,,,,,,,,,,,,,,,,,7.4,115.5,0.1,22.7,645.6,248.0,1847,679.0,4.5
02/02/2015 12:00,,,,,,,,,,6.3,121.8,0.3,22.0,621.2,206.1,1472,667.1,3.2,,,,,,,,,
02/02/2015 11:00,8.5,40.4,0.4,13.2,144.0,140.3,1291,689.0,2.0,,,,,,,,,,,,,,,,,,
02/02/2015 05:00,,,,,,,,,,,,,,,,,,,7.5,116.1,0.2,22.8,657.3,251.1,1866,725.0,4.7
02/02/2015 04:00,,,,,,,,,,6.3,121.9,0.2,22.6,628.9,205.8,1472,698.1,3.3,,,,,,,,,
02/02/2015 03:00,8.5,42.7,0.3,12.6,143.8,140.1,1297,676.5,2.0,,,,,,,,,,,,,,,,,,
01/02/2015 21:00,,,,,,,,,,,,,,,,,,,7.4,115.9,0.3,22.7,636.7,249.9,1865,696.7,4.7
01/02/2015 20:00,,,,,,,,,,6.4,121.3,0.2,22.9,644.3,206.7,1483,653.8,3.4,,,,,,,,,
01/02/2015 19:00,8.7,42.4,0.4,12.7,141.3,141.0,1306,693.2,2.0,,,,,,,,,,,,,,,,,,
01/02/2015 13:00,,,,,,,,,,,,,,,,,,,7.4,114.2,0.1,22.7,636.4,249.0,1865,676.7,4.8
01/02/2015 12:00,,,,,,,,,,6.4,121.6,0.3,22.4,628.4,207.2,1486,674.6,3.4,,,,,,,,,
01/02/2015 11:00,8.5,41.0,0.4,12.3,139.1,139.8,1298,703.5,2.0,,,,,,,,,,,,,,,,,,
01/02/2015 05:00,,,,,,,,,,,,,,,,,,,7.4,115.7,0.2,22.3,627.0,251.3,1866,700.9,4.8
01/02/2015 04:00,,,,,,,,,,6.3,121.8,0.2,21.7,600.0,207.4,1483,689.0,3.4,,,,,,,,,
01/02/2015 03:00,8.6,40.7,0.3,12.4,129.6,139.1,1294,682.8,2.0,,,,,,,,,,,,,,,,,,
31/01/2015 21:00,,,,,,,,,,,,,,,,,,,7.4,114.9,0.2,23.4,659.7,250.7,1875,676.6,4.9
31/01/2015 20:00,,,,,,,,,,6.4,122.2,0.2,22.7,632.5,207.6,1492,692.9,3.6,,,,,,,,,
31/01/2015 19:00,8.5,42.7,0.4,12.6,144.2,141.1,1309,681.9,2.0,,,,,,,,,,,,,,,,,,
31/01/2015 13:00,,,,,,,,,,,,,,,,,,,7.5,117.8,0.2,22.2,612.3,253.4,1881,707.2,4.9
31/01/2015 12:00,,,,,,,,,,6.3,123.1,0.2,22.4,631.1,206.7,1483,689.4,3.6,,,,,,,,,
31/01/2015 11:00,8.6,39.7,0.5,12.6,127.5,138.2,1294,661.7,2.0,,,,,,,,,,,,,,,,,,
31/01/2015 05:00,,,,,,,,,,,,,,,,,,,7.4,114.6,0.2,22.4,623.4,251.1,1876,689.1,5.0
31/01/2015 04:00,,,,,,,,,,6.3,119.7,0.2,22.1,614.9,207.1,1478,693.1,3.6,,,,,,,,,
31/01/2015 03:00,8.6,39.7,0.4,12.3,128.1,139.0,1298,695.5,2.0,,,,,,,,,,,,,,,,,,
30/01/2015 21:00,,,,,,,,,,,,,,,,,,,7.5,116.2,0.2,22.7,648.2,252.6,1878,684.5,5.1
30/01/2015 20:00,,,,,,,,,,6.3,120.8,0.2,23.2,644.3,207.5,1487,701.7,3.7,,,,,,,,,
30/01/2015 19:00,8.7,38.4,0.3,12.4,123.6,138.1,1289,677.7,2.0,,,,,,,,,,,,,,,,,,
30/01/2015 13:00,,,,,,,,,,,,,,,,,,,7.5,116.2,0.1,22.6,646.3,254.8,1895,671.7,5.0
30/01/2015 12:00,,,,,,,,,,6.3,122.6,0.1,22.8,633.2,207.6,1487,672.2,3.6,,,,,,,,,
30/01/2015 11:00,8.6,39.6,0.4,12.5,127.5,138.2,1295,672.6,2.0,,,,,,,,,,,,,,,,,,
30/01/2015 05:00,,,,,,,,,,,,,,,,,,,7.4,114.5,0.0,23.1,660.1,252.2,1889,700.7,5.1
30/01/2015 04:00,,,,,,,,,,6.3,121.1,0.0,21.7,610.0,207.5,1490,675.7,3.7,,,,,,,,,
30/01/2015 03:00,8.6,41.2,0.3,13.1,137.9,138.6,1292,703.0,2.0,,,,,,,,,,,,,,,,,,
29/01/2015 21:00,,,,,,,,,,,,,,,,,,,7.4,115.1,0.2,22.3,621.2,252.2,1882,703.3,5.3
29/01/2015 20:00,,,,,,,,,,6.3,123.9,0.1,22.2,625.7,208.1,1494,678.9,3.9,,,,,,,,,
29/01/2015 19:00,8.6,40.3,0.3,12.6,125.9,138.0,1298,704.3,2.0,,,,,,,,,,,,,,,,,,
29/01/2015 13:00,,,,,,,,,,,,,,,,,,,7.6,115.4,0.1,22.3,619.8,257.1,1909,677.8,5.3
29/01/2015 12:00,,,,,,,,,,6.3,121.9,0.2,22.8,640.1,207.4,1485,678.2,3.7,,,,,,,,,
29/01/2015 11:00,8.7,38.9,0.3,11.6,110.6,135.3,1280,663.2,2.0,,,,,,,,,,,,,,,,,,
29/01/2015 05:00,,,,,,,,,,,,,,,,,,,7.5,115.0,0.1,23.2,651.8,252.8,1895,661.9,5.3
29/01/2015 04:00,,,,,,,,,,6.3,122.7,0.3,22.0,607.1,207.2,1490,693.7,3.8,,,,,,,,,
29/01/2015 03:00,8.7,39.4,0.5,12.3,118.8,136.1,1287,693.4,2.0,,,,,,,,,,,,,,,,,,
28/01/2015 21:00,,,,,,,,,,,,,,,,,,,7.5,114.8,0.3,22.1,621.0,252.5,1892,672.5,5.5
28/01/2015 20:00,,,,,,,,,,6.2,120.8,0.2,22.0,615.0,207.0,1489,685.7,3.9,,,,,,,,,
28/01/2015 19:00,8.8,37.1,0.3,12.3,116.7,135.9,1292,675.5,2.0,,,,,,,,,,,,,,,,,,
28/01/2015 13:00,,,,,,,,,,,,,,,,,,,7.6,113.2,0.0,23.1,648.7,254.0,1910,682.1,5.7
28/01/2015 12:00,,,,,,,,,,6.5,122.9,0.1,22.2,608.1,208.7,1506,670.8,4.0,,,,,,,,,
28/01/2015 11:00,8.9,38.2,0.3,12.0,102.1,134.5,1283,642.0,2.0,,,,,,,,,,,,,,,,,,
